FID_,ADMIN_NAME,CNTRY_NAME,ORIG_FID,POINT_X,POINT_Y
,Ar Riyad,Saudi Arabia,12,43.421391138799997,21.320000057700000
,Ar Riyad,Saudi Arabia,12,43.403327131600001,21.341391177599998
,Ar Riyad,Saudi Arabia,12,43.390827199299999,21.361664151599999
,Ar Riyad,Saudi Arabia,12,43.386382276100001,21.381382075900000
,Ar Riyad,Saudi Arabia,12,43.386800197699998,21.413191063300001
,Ar Riyad,Saudi Arabia,12,43.397500200099998,21.462773038200002
,Ar Riyad,Saudi Arabia,12,43.416109198699999,21.525273034700000
,Ar Riyad,Saudi Arabia,12,43.430273274000001,21.568609150600000
,Ar Riyad,Saudi Arabia,12,43.437491266099997,21.611664137500000
,Ar Riyad,Saudi Arabia,12,43.436391225100003,21.652218132100000
,Ar Riyad,Saudi Arabia,12,43.435000164500003,21.673609084300001
,Ar Riyad,Saudi Arabia,12,43.431109284999998,21.712773024099999
,Ar Riyad,Saudi Arabia,12,43.426663188299997,21.735000155000002
,Ar Riyad,Saudi Arabia,12,43.422218264999998,21.778891152900002
,Ar Riyad,Saudi Arabia,12,43.421663215400002,21.800000137900000
,Ar Riyad,Saudi Arabia,12,43.430273274000001,21.818882051300001
,Ar Riyad,Saudi Arabia,12,43.444445228299998,21.837500102300002
,Ar Riyad,Saudi Arabia,12,43.462773265400003,21.855554051199999
,Ar Riyad,Saudi Arabia,12,43.478054145500003,21.873882088399998
,Ar Riyad,Saudi Arabia,12,43.489436267099997,21.892773054199999
,Ar Riyad,Saudi Arabia,12,43.500000147400002,21.913054074800002
,Ar Riyad,Saudi Arabia,12,43.506382128500000,21.933054133999999
,Ar Riyad,Saudi Arabia,12,43.509163244000000,21.956109061700001
,Ar Riyad,Saudi Arabia,12,43.509718126000003,21.977218046699999
,Ar Riyad,Saudi Arabia,12,43.498891221599997,22.044445101299999
,Ar Riyad,Saudi Arabia,12,43.492218220799998,22.085554145600000
,Ar Riyad,Saudi Arabia,12,43.486936280700000,22.108054023600001
,Ar Riyad,Saudi Arabia,12,43.459718229400004,22.288054053700002
,Ar Riyad,Saudi Arabia,12,43.457218242899998,22.310273137999999
,Ar Riyad,Saudi Arabia,12,43.457218242899998,22.350000174000002
,Ar Riyad,Saudi Arabia,12,43.460000196599999,22.373054095800001
,Ar Riyad,Saudi Arabia,12,43.468327282099999,22.415000156900000
,Ar Riyad,Saudi Arabia,12,43.484991176199998,22.476664142400001
,Ar Riyad,Saudi Arabia,12,43.486663198300000,22.498882053199999
,Ar Riyad,Saudi Arabia,12,43.476100156199998,22.518891164900001
,Ar Riyad,Saudi Arabia,12,43.451945187600003,22.530554080200002
,Ar Riyad,Saudi Arabia,12,43.331663200300000,22.552218114900001
,Ar Riyad,Saudi Arabia,12,43.309718204299998,22.555554112399999
,Ar Riyad,Saudi Arabia,12,43.288891186500003,22.556945172999999
,Ar Riyad,Saudi Arabia,12,43.267773149000000,22.553609175500000
,Ar Riyad,Saudi Arabia,12,43.243327160699998,22.547773024000001
,Ar Riyad,Saudi Arabia,12,43.219718189200002,22.540000149899999
,Ar Riyad,Saudi Arabia,12,43.172491193799999,22.526391124200000
,Ar Riyad,Saudi Arabia,12,43.148045205499997,22.520273173100001
,Ar Riyad,Saudi Arabia,12,43.124991283699998,22.517218137000000
,Ar Riyad,Saudi Arabia,12,43.101100177399999,22.519718123400001
,Ar Riyad,Saudi Arabia,12,43.017491195900000,22.551664071099999
,Ar Riyad,Saudi Arabia,12,42.995827161199998,22.573327099899998
,Ar Riyad,Saudi Arabia,12,42.983327228999997,22.593609126400001
,Ar Riyad,Saudi Arabia,12,42.980827242499998,22.613891152800001
,Ar Riyad,Saudi Arabia,12,42.986663226499999,22.736382106899999
,Ar Riyad,Saudi Arabia,12,42.989163212900003,22.757500144300000
,Ar Riyad,Saudi Arabia,12,43.014300205300003,22.826664089099999
,Ar Riyad,Saudi Arabia,12,43.001663145099997,22.859445042000001
,Ar Riyad,Saudi Arabia,12,42.981663253599997,22.875273092699999
,Ar Riyad,Saudi Arabia,12,42.960545216100002,22.886945060599999
,Ar Riyad,Saudi Arabia,12,42.938045170400002,22.894718102300001
,Ar Riyad,Saudi Arabia,12,42.916382141600003,22.900554086200000
,Ar Riyad,Saudi Arabia,12,42.891663238500001,22.906664158400002
,Ar Riyad,Saudi Arabia,12,42.870827168300004,22.909718188599999
,Ar Riyad,Saudi Arabia,12,42.691382187800002,22.923336099099998
,Ar Riyad,Saudi Arabia,12,42.646382264099998,22.926109168000000
,Ar Riyad,Saudi Arabia,12,42.600273246999997,22.925827033099999
,Ar Riyad,Saudi Arabia,12,42.575827258700002,22.923609181500002
,Ar Riyad,Saudi Arabia,12,42.506663146199998,22.921391162300001
,Ar Riyad,Saudi Arabia,12,42.461663222500000,22.926664049999999
,Ar Riyad,Saudi Arabia,12,42.440282160899997,22.933327160099999
,Ar Riyad,Saudi Arabia,12,42.395273184799997,22.953609186500000
,Ar Riyad,Saudi Arabia,12,42.374445161099999,22.970554042000000
,Ar Riyad,Saudi Arabia,12,42.357773220399999,22.991664032900001
,Ar Riyad,Saudi Arabia,12,42.346109131500000,23.013609028899999
,Ar Riyad,Saudi Arabia,12,42.316382208900002,23.075273182000000
,Ar Riyad,Saudi Arabia,12,42.286382203899997,23.138054139899999
,Ar Riyad,Saudi Arabia,12,42.254718223499999,23.207218084699999
,Ar Riyad,Saudi Arabia,12,42.225000185699997,23.272782169700001
,Ar Riyad,Saudi Arabia,12,42.213609179199999,23.315000139700000
,Ar Riyad,Saudi Arabia,12,42.202773222399998,23.380273037399999
,Ar Riyad,Saudi Arabia,12,42.182218281200001,23.465554041000001
,Ar Riyad,Saudi Arabia,12,42.114163262200002,23.656664116100000
,Ar Riyad,Saudi Arabia,12,42.104718198400001,23.680273087600000
,Ar Riyad,Saudi Arabia,12,42.088054136700002,23.701664039800001
,Ar Riyad,Saudi Arabia,12,42.066663184399999,23.717500137199998
,Ar Riyad,Saudi Arabia,12,42.046391216300002,23.728882091199999
,Ar Riyad,Saudi Arabia,12,42.025836275000003,23.738327155000000
,Ar Riyad,Saudi Arabia,12,42.004163187899998,23.749718161400001
,Ar Riyad,Saudi Arabia,12,41.984163128699997,23.768327159999998
,Ar Riyad,Saudi Arabia,12,41.976391260400000,23.789164068400002
,Ar Riyad,Saudi Arabia,12,41.973882221499998,23.810273053400000
,Ar Riyad,Saudi Arabia,12,41.974163182900000,23.861664178300000
,Ar Riyad,Saudi Arabia,12,41.979718205499999,23.916382080599998
,Ar Riyad,Saudi Arabia,12,41.983054202900000,23.936382139799999
,Ar Riyad,Saudi Arabia,12,41.986354158200001,23.949118106499999
,Ar Riyad,Saudi Arabia,12,41.981373128400001,24.038327037500000
,Ar Riyad,Saudi Arabia,12,41.983891219800000,24.151664115100001
,Ar Riyad,Saudi Arabia,12,41.985263169699998,24.189718123199999
,Ar Riyad,Saudi Arabia,12,41.998463158500002,24.408882093100001
,Ar Riyad,Saudi Arabia,12,42.007500191200002,24.431800060499999
,Ar Riyad,Saudi Arabia,12,42.042563201100002,24.468809180600001
,Ar Riyad,Saudi Arabia,12,42.072773256600001,24.505554103100000
,Ar Riyad,Saudi Arabia,12,42.087491208000003,24.535691068399998
,Ar Riyad,Saudi Arabia,12,42.098473177599999,24.586800058400001
,Ar Riyad,Saudi Arabia,12,42.096100260800000,24.611382168799999
,Ar Riyad,Saudi Arabia,12,42.112782259799999,24.648609050800001
,Ar Riyad,Saudi Arabia,12,42.125273139599997,24.667218049399999
,Ar Riyad,Saudi Arabia,12,42.166654260400001,24.724991155400001
,Ar Riyad,Saudi Arabia,12,42.184436132800002,24.746109025199999
,Ar Riyad,Saudi Arabia,12,42.202763164099999,24.764718023800000
,Ar Riyad,Saudi Arabia,12,42.225263209799998,24.779164066300002
,Ar Riyad,Saudi Arabia,12,42.247209211700003,24.788054080500000
,Ar Riyad,Saudi Arabia,12,42.268600163899997,24.788882044899999
,Ar Riyad,Saudi Arabia,12,42.290827127199996,24.784718083000001
,Ar Riyad,Saudi Arabia,12,42.311382236000000,24.775273186800000
,Ar Riyad,Saudi Arabia,12,42.374436276300003,24.741109052300001
,Ar Riyad,Saudi Arabia,12,42.396100143300004,24.731664156099999
,Ar Riyad,Saudi Arabia,12,42.440818267399997,24.717218113600001
,Ar Riyad,Saudi Arabia,12,42.484991232600002,24.706391041600000
,Ar Riyad,Saudi Arabia,12,42.506100217600000,24.702218027299999
,Ar Riyad,Saudi Arabia,12,42.553318160499998,24.695827161400000
,Ar Riyad,Saudi Arabia,12,42.643327227999997,24.686936141400000
,Ar Riyad,Saudi Arabia,12,42.691936231600003,24.683327061500002
,Ar Riyad,Saudi Arabia,12,42.719436250199998,24.682500102900001
,Ar Riyad,Saudi Arabia,12,42.765545267299998,24.687218108600000
,Ar Riyad,Saudi Arabia,12,42.793318200599998,24.691109155700001
,Ar Riyad,Saudi Arabia,12,42.840545196000001,24.700273090500001
,Ar Riyad,Saudi Arabia,12,42.883882150100000,24.706109074400000
,Ar Riyad,Saudi Arabia,12,42.932491153699999,24.704164137599999
,Ar Riyad,Saudi Arabia,12,42.957500238300000,24.698054065400001
,Ar Riyad,Saudi Arabia,12,43.005273230900002,24.681109042300001
,Ar Riyad,Saudi Arabia,12,43.027491141699997,24.678882138199999
,Ar Riyad,Saudi Arabia,12,43.049163222899999,24.683045094299999
,Ar Riyad,Saudi Arabia,12,43.073318191600002,24.694718067899998
,Ar Riyad,Saudi Arabia,12,43.098882158099997,24.710545112799998
,Ar Riyad,Saudi Arabia,12,43.119709175899999,24.730554056900001
,Ar Riyad,Saudi Arabia,12,43.131382149600000,24.749164061300000
,Ar Riyad,Saudi Arabia,12,43.140827213400001,24.768054188899999
,Ar Riyad,Saudi Arabia,12,43.144436125600002,24.788327162900000
,Ar Riyad,Saudi Arabia,12,43.140827213400001,24.808045087200000
,Ar Riyad,Saudi Arabia,12,43.129991256600000,24.828045146400001
,Ar Riyad,Saudi Arabia,12,43.099436201899998,24.869718125100000
,Ar Riyad,Saudi Arabia,12,43.088873159899997,24.889718184400000
,Ar Riyad,Saudi Arabia,12,43.084854204899997,24.920000156600000
,Ar Riyad,Saudi Arabia,12,43.093318250800003,24.950554037800000
,Ar Riyad,Saudi Arabia,12,43.127209135299999,24.994718118100000
,Ar Riyad,Saudi Arabia,12,43.159709126700001,25.032491164900001
,Ar Riyad,Saudi Arabia,12,43.199718130000001,25.076109080399998
,Ar Riyad,Saudi Arabia,12,43.250545152800001,25.127500037600001
,Ar Riyad,Saudi Arabia,12,43.297491186800002,25.168054032200001
,Ar Riyad,Saudi Arabia,12,43.323318177499999,25.185000061200000
,Ar Riyad,Saudi Arabia,12,43.345545140799999,25.193882028699999
,Ar Riyad,Saudi Arabia,12,43.541936150200002,25.234164114399999
,Ar Riyad,Saudi Arabia,12,43.612218240899999,25.246109164700002
,Ar Riyad,Saudi Arabia,12,43.639436124600003,25.251945148600001
,Ar Riyad,Saudi Arabia,12,43.665545250100003,25.258609096899999
,Ar Riyad,Saudi Arabia,12,43.719163279100002,25.277218095500000
,Ar Riyad,Saudi Arabia,12,43.744991275600000,25.293054025200000
,Ar Riyad,Saudi Arabia,12,43.869427166500003,25.379436075499999
,Ar Riyad,Saudi Arabia,12,43.891391273200000,25.397218115499999
,Ar Riyad,Saudi Arabia,12,43.915263268799997,25.437218066300002
,Ar Riyad,Saudi Arabia,12,43.923873159800003,25.456936158300000
,Ar Riyad,Saudi Arabia,12,43.944445200099999,25.495545048499999
,Ar Riyad,Saudi Arabia,12,43.957500181999997,25.515000116400000
,Ar Riyad,Saudi Arabia,12,43.973327226800002,25.534164164600000
,Ar Riyad,Saudi Arabia,12,43.993327286099998,25.552500080700000
,Ar Riyad,Saudi Arabia,12,44.016109131299999,25.566664156000002
,Ar Riyad,Saudi Arabia,12,44.038600292200002,25.578045104200001
,Ar Riyad,Saudi Arabia,12,44.060545288199997,25.583882093900002
,Ar Riyad,Saudi Arabia,12,44.083318248700003,25.588054102400001
,Ar Riyad,Saudi Arabia,12,44.106936272600002,25.588327184800001
,Ar Riyad,Saudi Arabia,12,44.130545243999997,25.587500058600000
,Ar Riyad,Saudi Arabia,12,44.198600263099998,25.579164088300001
,Ar Riyad,Saudi Arabia,12,44.246382140400002,25.572218172700001
,Ar Riyad,Saudi Arabia,12,44.294718229200001,25.563327152700001
,Ar Riyad,Saudi Arabia,12,44.347773161900001,25.560554083900001
,Ar Riyad,Saudi Arabia,12,44.371382133399997,25.560836051100001
,Ar Riyad,Saudi Arabia,12,44.459436205800003,25.570554029699998
,Ar Riyad,Saudi Arabia,12,44.508045209400002,25.574445076800000
,Ar Riyad,Saudi Arabia,12,44.556654212900000,25.578327071400000
,Ar Riyad,Saudi Arabia,12,44.582218179500003,25.577500112799999
,Ar Riyad,Saudi Arabia,12,44.672491276999999,25.567491114599999
,Ar Riyad,Saudi Arabia,12,44.695263231600002,25.568600040400000
,Ar Riyad,Saudi Arabia,12,44.717209233399998,25.572491087500001
,Ar Riyad,Saudi Arabia,12,44.728463279600000,25.601800088400001
,Ar Riyad,Saudi Arabia,12,44.739718163900001,25.654164184599999
,Ar Riyad,Saudi Arabia,12,44.741654215899999,25.675282054499998
,Ar Riyad,Saudi Arabia,12,44.738882152899997,25.715545029400001
,Ar Riyad,Saudi Arabia,12,44.732491287000002,25.758327101500001
,Ar Riyad,Saudi Arabia,12,44.727218231700000,25.778327160700002
,Ar Riyad,Saudi Arabia,12,44.716654183800003,25.800282047400000
,Ar Riyad,Saudi Arabia,12,44.688600289100002,25.843882025599999
,Ar Riyad,Saudi Arabia,12,44.669991290500001,25.865554106899999
,Ar Riyad,Saudi Arabia,12,44.659291288200002,25.895554111900001
,Ar Riyad,Saudi Arabia,12,44.680827247300002,25.942491093499999
,Ar Riyad,Saudi Arabia,12,44.690818140700003,25.962218070300001
,Ar Riyad,Saudi Arabia,12,44.686663231300003,25.984718116000000
,Ar Riyad,Saudi Arabia,12,44.672209142100002,26.006100183400001
,Ar Riyad,Saudi Arabia,12,44.552763165800002,26.161664115800001
,Ar Riyad,Saudi Arabia,12,44.470273168399999,26.268327186800001
,Ar Riyad,Saudi Arabia,12,44.426936214300000,26.305545183900001
,Ar Riyad,Saudi Arabia,12,44.406936155099999,26.323609191100001
,Ar Riyad,Saudi Arabia,12,44.388054241799999,26.344436041300000
,Ar Riyad,Saudi Arabia,12,44.375127167700001,26.374436046300001
,Ar Riyad,Saudi Arabia,12,44.374718130900000,26.406382161600000
,Ar Riyad,Saudi Arabia,12,44.376654182899998,26.426664188000000
,Ar Riyad,Saudi Arabia,12,44.389436250000003,26.493327140600002
,Ar Riyad,Saudi Arabia,12,44.394436222899998,26.513327032100001
,Ar Riyad,Saudi Arabia,12,44.398327270000003,26.534164108199999
,Ar Riyad,Saudi Arabia,12,44.398036250300002,26.580554086700001
,Ar Riyad,Saudi Arabia,12,44.394718190100001,26.601945039000000
,Ar Riyad,Saudi Arabia,12,44.384163194700001,26.623882156000001
,Ar Riyad,Saudi Arabia,12,44.379163221799999,26.647500180000002
,Ar Riyad,Saudi Arabia,12,44.385818285299997,26.667500071500001
,Ar Riyad,Saudi Arabia,12,44.408600130499998,26.678609110800000
,Ar Riyad,Saudi Arabia,12,44.433045280599998,26.686382152499998
,Ar Riyad,Saudi Arabia,12,44.457218186600002,26.690273032000000
,Ar Riyad,Saudi Arabia,12,44.480263223599998,26.692218136400001
,Ar Riyad,Saudi Arabia,12,44.502209225400001,26.696382098299999
,Ar Riyad,Saudi Arabia,12,44.526663260399999,26.714164138299999
,Ar Riyad,Saudi Arabia,12,44.539718242299998,26.732491169599999
,Ar Riyad,Saudi Arabia,12,44.549718188100002,26.752218146499999
,Ar Riyad,Saudi Arabia,12,44.578045165200002,26.791945182500001
,Ar Riyad,Saudi Arabia,12,44.632763235100001,26.849164077099999
,Ar Riyad,Saudi Arabia,12,44.678600175699998,26.887500052400000
,Ar Riyad,Saudi Arabia,12,44.704163136399998,26.904164114200000
,Ar Riyad,Saudi Arabia,12,44.730000185400002,26.916109164400002
,Ar Riyad,Saudi Arabia,12,44.754436282999997,26.923882038599999
,Ar Riyad,Saudi Arabia,12,44.777773177900002,26.927773085700000
,Ar Riyad,Saudi Arabia,12,44.802500127599998,26.936936182200000
,Ar Riyad,Saudi Arabia,12,44.825554217099999,26.951936100899999
,Ar Riyad,Saudi Arabia,12,44.837773188000000,26.971382116299999
,Ar Riyad,Saudi Arabia,12,44.843600287100003,26.990554043500001
,Ar Riyad,Saudi Arabia,12,44.846654149700001,27.012500045399999
,Ar Riyad,Saudi Arabia,12,44.845545223899997,27.033882112800001
,Ar Riyad,Saudi Arabia,12,44.839163242799998,27.055545141600000
,Ar Riyad,Saudi Arabia,12,44.829427159300003,27.076664184900000
,Ar Riyad,Saudi Arabia,12,44.818045205300002,27.098609181000000
,Ar Riyad,Saudi Arabia,12,44.800282276099999,27.120273048000001
,Ar Riyad,Saudi Arabia,12,44.778045254500000,27.139436090400000
,Ar Riyad,Saudi Arabia,12,44.737218177499997,27.169991145000001
,Ar Riyad,Saudi Arabia,12,44.695827166000001,27.198054092200000
,Ar Riyad,Saudi Arabia,12,44.673045153099999,27.210545139600001
,Ar Riyad,Saudi Arabia,12,44.650827242299997,27.217773189999999
,Ar Riyad,Saudi Arabia,12,44.627491185600000,27.222218113299999
,Ar Riyad,Saudi Arabia,12,44.623882273400000,27.228054097200001
,Ar Riyad,Saudi Arabia,12,44.607773261299997,27.270827116900001
,Ar Riyad,Saudi Arabia,12,44.609445283299998,27.312218128300000
,Ar Riyad,Saudi Arabia,12,44.612218184500001,27.333327113300001
,Ar Riyad,Saudi Arabia,12,44.628318144200001,27.373882113800001
,Ar Riyad,Saudi Arabia,12,44.638318257599998,27.392491112300000
,Ar Riyad,Saudi Arabia,12,44.651663253300001,27.413882064599999
,Ar Riyad,Saudi Arabia,12,44.668318262600003,27.437491036000001
,Ar Riyad,Saudi Arabia,12,44.685818167800001,27.457773062499999
,Ar Riyad,Saudi Arabia,12,44.708600180700003,27.478327165500001
,Ar Riyad,Saudi Arabia,12,44.731109278799998,27.496109037899998
,Ar Riyad,Saudi Arabia,12,44.753873186800000,27.507500044299999
,Ar Riyad,Saudi Arabia,12,44.776663246299997,27.516936055700000
,Ar Riyad,Saudi Arabia,12,44.798800187900000,27.520145151099999
,Ar Riyad,Saudi Arabia,12,44.834991234299999,27.481382033999999
,Ar Riyad,Saudi Arabia,12,44.856373134099996,27.465827065599999
,Ar Riyad,Saudi Arabia,12,44.878609149799999,27.456936045599999
,Ar Riyad,Saudi Arabia,12,44.899991217199997,27.452500174800001
,Ar Riyad,Saudi Arabia,12,44.925818207900001,27.460827092700001
,Ar Riyad,Saudi Arabia,12,44.952209132999997,27.474718085599999
,Ar Riyad,Saudi Arabia,12,44.967500239000003,27.493045117000001
,Ar Riyad,Saudi Arabia,12,44.980554215100000,27.512500184899999
,Ar Riyad,Saudi Arabia,12,44.989982179800002,27.532554055900000
,Ar Riyad,Saudi Arabia,12,45.016663286399996,27.518327116300000
,Ar Riyad,Saudi Arabia,12,45.086391165700000,27.472500066399999
,Ar Riyad,Saudi Arabia,12,45.129163179499997,27.437773170900002
,Ar Riyad,Saudi Arabia,12,45.147773183900000,27.415273125199999
,Ar Riyad,Saudi Arabia,12,45.160273283800002,27.393891057800001
,Ar Riyad,Saudi Arabia,12,45.168873284100002,27.371936171100000
,Ar Riyad,Saudi Arabia,12,45.176936172100000,27.326109121199998
,Ar Riyad,Saudi Arabia,12,45.182209227400001,27.304436034100000
,Ar Riyad,Saudi Arabia,12,45.188600260900003,27.282773172900001
,Ar Riyad,Saudi Arabia,12,45.200273234599997,27.262500031300000
,Ar Riyad,Saudi Arabia,12,45.224436249800000,27.243045131100001
,Ar Riyad,Saudi Arabia,12,45.246936127900000,27.228327179600001
,Ar Riyad,Saudi Arabia,12,45.311100267400001,27.193054119300001
,Ar Riyad,Saudi Arabia,12,45.503609282200003,27.095273183500002
,Ar Riyad,Saudi Arabia,12,45.526663204000002,27.085273070100001
,Ar Riyad,Saudi Arabia,12,45.548873235899997,27.078045187299999
,Ar Riyad,Saudi Arabia,12,45.574154229400001,27.071382077199999
,Ar Riyad,Saudi Arabia,12,45.599991278399997,27.069445186999999
,Ar Riyad,Saudi Arabia,12,45.671391179600000,27.067773164900000
